feature_0,feature_1,feature_2,feature_3
2.0565157633116193,0.9600037773957201,-0.6533954717525969,0.4639991030729321
0.48844646583786966,0.06179546529477467,-0.2808211372795554,0.21079768265168242
-0.5900627309999475,0.15813666870786794,-0.016629262688516555,-0.29074067721135066
-0.7249596864009064,0.006306933906077394,-0.31794093696600834,-0.2618334681272294
1.0634214832481468,-0.42962037108405904,-0.15609742010892336,0.11437123269602238
1.1894159302452907,-0.31290771475297635,0.37816711877279796,0.584612620034242
-0.7203252899887997,0.020103337643080366,-0.29280439526035074,-0.25594135350355834
-0.43904153565412307,0.23438337869389697,0.30574011982792615,-0.008037914507052536
1.3133709050933708,-0.20152225886746017,0.4016682266608706,0.4523538846087016
-0.7497306443356374,0.0831715330301046,-0.04188507505484117,-0.18878759607270248
1.873993559444451,-0.1402839694318888,0.30939966340615643,0.8577849330844528
1.7854068738161053,-0.7024391974015263,-0.5921229146517213,0.530917750079268
-0.8420475211629797,-0.023664377697692085,0.12488246753571336,0.25023471000958614
0.6844132934303734,-0.07508373308522981,-0.311166929793834,-0.10832008029881267
0.5146836449771827,0.32325255175485845,-0.10188326368834823,-0.17127718335806427
0.7357106417892514,0.04382347405675785,-0.035492373144818554,-0.011539133991270593
0.463805504992565,0.18748447717584893,-0.02307512492650073,0.02584967011256017
0.8786869344001199,0.4988896054909291,-0.06460852531863537,0.1290773072562042
-0.8698781579704327,-0.13581885354902684,-0.24916358706414418,-0.48240247139250697
-0.7605225338825758,0.04864447285487983,0.2882696869386525,-0.11999995774799187
-0.49140157817441404,-0.16570206953679348,0.9866170773843039,0.09731332776528441
-0.5102028289641043,0.2026091876271522,-0.1196013021524714,-0.010754667911193241
-0.7030677784237203,0.11536174524404738,0.15275023658047074,-0.23337587860106263
-0.7442792247461232,0.06722743319486224,0.01227383102824003,-0.062045835553366534
0.43756546266910634,0.29297785629881085,-0.1204596960919272,-0.11043021252909799
0.9350462391718932,-0.7429280775131909,0.3152214253928022,0.4499906943293878
0.673178730304283,-0.40210252209950637,-0.14850168157933202,0.15989586913096654
-0.4073003502903451,0.26365794349080357,0.11540574392581492,-0.21867061764046936
-0.9531633889685291,-0.1849975098652587,0.2105507172781161,0.35227111560092633
1.0210281606730107,0.7886623161922977,-0.3584465099353458,-1.0066383809658506
-0.7783073711292057,-0.10286100334477766,-0.4379821650514469,-0.09657684956367059
0.47919460800757935,0.17347956753250077,-0.07311508903535387,-0.09727110953813757
0.7637899128525609,0.20592970866922639,0.06831105817128114,-0.39858470339218544
0.9667939255435942,0.2987120478860365,-0.23101710130211803,0.15874976194746085
-0.19274490069136302,-0.08810752180813827,0.20771831914555858,0.24455073527571414
0.8120022444410853,-0.11444287432564881,-0.15910971029499332,-0.13221336004528333
-0.7678119469491526,0.06349703541034685,-0.10642195290679504,-0.24829473889495013
0.5603615261966599,-0.9402913907627053,0.10920780051014967,-0.22207005821736134
-0.761762587954085,0.06157328492182579,-0.017040495134691382,-0.34844769566128814
-0.9164608118875313,-0.13168252905898564,0.20873461019222014,0.41543441489851857
-0.5634552483084071,0.189709430925023,-0.14759140347284883,-0.28991302299533384
-0.5843901333504693,-0.9302830768777401,-0.7321158340825766,0.5357615807971428
-0.6155961940891884,0.14415405692533156,0.2364289529873735,0.3312061092356641
0.7307166404174344,-0.02641989532070027,-0.05262680790017286,-0.057565414980309516
0.7820777486177111,-0.5647942686956465,0.3639005102839814,0.4179727697367131
-0.9948797339684022,-0.2818772780174617,-0.00613882303759487,-0.015404462846291121
0.7579985437090132,0.2629396163341849,-0.025094683504542508,-0.10951263720596502
-0.4128763576367571,0.20914313476190655,-0.36601416234350936,-0.23652988070536146
0.5587690620835781,0.13150741369750932,0.029578219186437996,0.035386362318062164
0.7440307034691884,-0.7986507898065321,-0.33210508258660487,-0.1865572576999607
-1.0170357173079894,-0.16816339588504614,0.385748737885045,-0.14940027755067944
0.34829195984016725,0.887026462900442,0.2525522714369926,-0.2966685514792738
0.7232119693880232,-1.4833475241568304,-0.3379342683921483,-0.7171428461500103
-0.7644688198622944,0.052832006807554566,-0.12104713730269095,-0.10511944946889676
0.967331020955982,-0.15848078821528055,0.15237541321813347,-0.095363127375807
0.9381993507716602,-0.26169595616396657,0.3825510650261385,0.4505242649769859
-0.6662054342935811,0.13551754420348341,0.09747061961607167,-0.1834289372400519
-0.010548522440060382,-0.7204147109163221,1.4296751908155179,-0.08869179546634093
-0.8234480273788145,-0.0339231688752043,-0.10745244235776244,-0.010311739103873441
0.3752333141075643,-1.0475289782284276,-0.11745620253200938,-0.5277623783025842
-0.5966173684196554,0.1897126567903949,0.03402826240204021,-0.28686363220170874
0.7474349447840785,-0.07632397434905341,-0.0018005009184594734,0.12351627103987269
-0.7524768549351712,0.05576587322346438,-0.11770193600172404,-0.26070754700628973
0.8036809732498287,-0.07101745745243837,-0.21571520587804108,-0.27615003659470233
-0.6623539667735924,0.13235164690289855,-0.10180845835279165,-0.1837738619947543
-0.8420441629072764,-0.016316330440884208,-0.010592537136688772,-0.11544315753570199
-0.5769351733324644,0.1548405040284121,-0.1810157423019654,-0.20775388773242598
0.9867050598934598,-0.6643984588691351,0.304702739769094,0.47139478815724295
-0.5874885797389348,-0.9346923052448586,-0.7243230963455842,0.5471841472336784
2.587046767432031,1.0403316534204623,1.3248181353334998,0.10603959371503499
0.4500595486849976,-0.418609794220137,0.00723420337017245,0.36055075476059756
0.25552038218453943,0.20790300330915046,0.3494218799633697,-0.1945130757172958
-0.5841207238362414,0.10993001323661145,-0.20504351808155766,0.18730280968380558
0.8806026742339153,-0.059866847029281745,0.3267351775637875,0.5820798500761238
-0.597912771381637,-0.06575763452835542,-0.3011533588231206,0.44127809432210324
-0.5840928007971058,-0.9923194775233745,-0.5881751612513207,0.8350710960625654
-0.8775807810407682,-0.1926041269900028,0.613307693158065,0.18686141028855247
-0.9519912911529121,-0.4660496187956869,0.21560663686830858,0.9742675361545307
0.5331176927928724,0.07664420786433102,-0.05441080586935795,0.15856202343225234
-0.5409784656429811,0.16087326258987744,0.3845190684097177,0.4168026356685932
0.9260434522957492,-1.543149321017749,-0.2401208848174825,-0.8344479032116021
-0.435428859195797,0.25330825713280364,0.07385703344218415,-0.3828855101753153
1.416836801279483,-0.2311005084477279,0.3406880598836865,0.49302756366039474
0.4966632554323032,0.5413507580630981,-0.07349544739284804,-0.1110124201996037
-0.3101351032151102,0.2812719944701295,-0.10540328281268707,-0.09987929348641993
-0.5894370961370975,0.15938279972954217,0.10997382501483836,0.13201702224289152
-0.04195409225911685,0.06101189908313347,-0.02949723558565052,0.03998671961540326
0.6530419009299777,-0.04199858113094246,-0.10724636586403899,-0.347368843559848
-1.0155910734167437,-0.31587149016327715,0.3541956664740492,0.2340396982968675
-0.5184083196999385,0.1706827534019364,0.15827451139879042,0.3723169679388343
-0.6767316077094219,-0.9026909651293775,-0.6014482604120764,0.7039106134226328
-0.9861885188485486,-0.2712806446086347,-0.009207185098607941,-0.07194548306645153
-0.6296884890110873,0.1543826108791115,-0.12602420780617374,-0.10992602160067742
0.5486064901660673,0.029739739150510952,-0.0314880440117662,-0.2551756009306061
1.4441017804368048,0.22685159992192927,0.4607627468921036,0.4854723774670171
-0.6006187486092982,0.0677711117719334,-0.2838430891409631,0.13697781742842732
-0.6915363050223902,0.01956966732116666,-0.3705958224705385,-0.2580347349158003
0.6901014803182275,0.01956720954200597,-0.14280087574627787,-0.23598250331090384
0.40060697701387254,0.08381201691368789,-0.2394511196457388,-0.36753053447590095
-0.462857788542755,0.2659562184001527,0.08626835257931498,0.020873857781517232
-0.6268227594281155,0.14278934954523728,-0.05587493892531199,-0.28439884764339796
-0.6673774906375245,0.1365548694156605,-0.08001042929601229,-0.1665965518238053
1.5884166613494846,2.3475141380036972,0.3502419443816517,-0.3181046385899625
0.5822875832307368,0.11970154081686055,-0.13716395164932804,-0.1612947573825428
-0.7964227309815402,0.01914036769076033,-0.025325395729365617,-0.14272866449574179
0.1560878220834631,-0.04466699178235016,-0.2814287702197597,-0.5023165692785942
-0.675918063491319,0.13024828106863745,0.03724630196000463,-0.12181991791050556
0.11971204883576735,0.3444123143051041,-0.4403701122718449,-0.6091929762182225
-0.7987062883920464,0.005383657449751111,0.3348806301179599,0.1783190885077047
-0.5426293048074469,0.20924359774948104,0.16829473622112948,0.028440287314873205
0.4859958798546163,0.20928505745293097,-0.1728620761596328,0.21758933350900903
-0.7624138897697759,0.07120903071641788,0.07779604585766506,-0.0946558554001262
-0.46797446211135135,0.22729420970604072,-0.1287816857978551,-0.22190618518122301
-0.9126518369271343,-0.15568709309074452,-0.14335612940935483,-0.31042378158815753
0.3312220720508521,0.4119508304348689,-0.30938586848913024,0.48292111274839733
-0.5277422538975568,0.20376937728013755,-0.16433187779700764,-0.19559373705748048
0.6479996323801676,-0.08620531639357082,-0.06839814443777587,-0.04602548685677059
-0.8625889995910513,-0.10726697672892588,0.3500634958635354,0.5190734527874347
-0.5297821767100643,0.21358413200950005,-0.1531254700615064,-0.23662413106077743
-0.6192270712344967,0.18079149464284977,0.005417196922261711,-0.17173720465184686
0.47925759701738607,0.1793998715131525,-0.1176964733299877,0.02463615238525453
0.6856223265894407,-0.014062319259851352,-0.09126117756080716,0.08006737117767919
-0.5883779720373734,0.11263717675830057,0.13656280316252745,-0.4155523825281222
0.6339112804222442,-1.1458751065248851,0.26243335287177527,0.5957797311181101
0.577294869058807,-0.018829627819671402,-0.2090902660066852,0.025867140127313306
1.8911642926258456,0.5797938577999266,1.1912000042134305,0.09910599278459421
-0.9453032310978194,-0.16509318754224428,0.21939899406024693,0.35246092625556996
-0.3900370081569996,0.24712719215430928,-0.11924699023558595,-0.06138117881747057
0.5066457253528853,0.4691875291036153,-0.01923845392541965,0.09778514640971527
-0.7642137945168328,0.053898539504092624,-0.1200179019114334,-0.10894307431212738
1.3932246918609916,0.33422007817947663,-1.1878530766901307,0.14533328967710507
-0.6324163076588841,0.14798172478252983,-0.13882496941268654,-0.09436335337195045
0.22504057748763506,-1.250307549723967,0.05514510014916699,-0.7627194555752571
-0.7600372697271646,0.056801516893765946,-0.12555507243707073,-0.242436231771991
0.687027325498493,-1.3771429006321845,0.21210581067971912,-0.46022787784938135
0.5643693551636864,-0.2931250530221187,0.6191107262455208,-0.016947386846513937
0.4433751329815547,0.29094967521074,-0.20200590869744064,-0.2855773067512069
0.9785735148303251,0.06956475696466974,0.5401138327551493,-0.43909922414707403
0.7945025802964322,-0.3496601213729632,0.5572327966531554,0.7510860873885061
-0.4033746019123956,0.2662772506629425,0.08488954834142876,-0.16610897351209
0.5013717431862419,0.11227245822994611,0.1009538095996517,0.4503122678567988
3.1051087356959637,2.929949217822144,-1.5814393323544191,0.8948572500058282
-0.9703491998275957,-0.3295377140132248,-0.13385047250198634,0.021235881045854957
-0.841297982304239,-0.021734258996875977,-0.06279157769407055,-0.065890776717072
-0.7019354276480234,0.1213259719550932,0.0469394013424547,-0.10055050583509316
-0.5481967130844914,0.17005901543370047,-0.19496290654791687,-0.21511904919018204
-0.6096553930496923,0.1605391518235323,0.15177667244882836,0.15116987610471533
0.4004669866636563,-0.04411831120213125,-0.49586598319095404,-0.11224933644334426
0.33359092074019303,0.09595662106793922,-0.060470592743893575,-0.25933289913304985
0.6832618465133188,-0.020513741978182842,-0.05326817128296514,0.060180256802141674
-0.5526166233247658,-1.073938878344329,-0.6480919999950157,0.7503738471193724
0.7538337929240505,-0.15479708431349853,-0.1328622519108485,0.07528131644031205
0.7910835993291152,-0.35209850987387664,0.6421925106360018,0.7751622006118072
0.8263921440910833,0.6206666542535515,0.5647584641266219,0.5621430958138809
1.7434195257621532,-0.07216363882783783,0.6489789663041091,-0.7762027107378441
0.7608261532177064,-0.06515010210638938,0.07790436947257026,-0.02370950412248611
0.025676581993089975,-0.8098199473010208,1.1971813325850897,-0.4837191426452844
-0.7735125354495391,0.02250563116285126,0.08298541125964681,-0.07478794243815248
0.6972443272695419,-0.08691358347025907,-0.26111261027370075,0.10032301919992499
0.5519330184151865,-0.1559890531475853,0.6218427641201169,0.09918714408956851
-0.6947586412088428,0.10898689786220292,0.04195695179568102,-0.4065461737284242
-0.38766233863958377,0.254869265228094,-0.1170792537144969,-0.049562858008951625
-0.7922077021252983,0.1073654865493639,-0.06396744501501503,0.19740041204620187
0.06724146640167172,-1.3113322012568225,0.9036680390747288,-0.2904706417596756
-0.6387551420384375,0.14495684306160267,-0.04339318418656172,0.07071300837193643
-0.1520714142853827,-0.808131038360688,1.3323413023085255,-0.22614511464034096
-0.8449757817979889,-0.02501146992861042,-0.04707601646985701,-0.07346328623890938
0.48818457753136113,0.04431735843955309,0.043183706495671305,0.1962456908898541
0.3439710017263313,-0.05021851327379122,0.024111785000960197,0.14323305084146343
-0.6262505038564459,0.16570607981581403,0.06662066085311301,-0.03527772791032108
-0.6465813598712439,0.14182523434276095,-0.023003725956186525,0.1175029386678988
-0.6337112631607474,0.09899959601338951,-0.024698524942711415,0.44042592759685256
-0.8223652829137471,0.014014442796589699,0.05759819052435877,-0.07090933583056394
-1.0066798844650038,-0.42717594976420153,0.728686887739643,0.7227841373544549
0.2814957537438275,0.7184834286085179,-0.20994520119702542,-0.34738687247026456
-0.4731051989802891,0.14312576769135393,-0.06582449964333599,0.5301918728737436
0.8053204923140804,0.5375046574945652,-0.047164199409198346,0.6200612359576408
-0.6894780001994667,0.0016736014400512977,-0.3756334155780635,-0.22491897080391088
-0.5656933049550362,0.20021437304712714,-0.07581628875087265,-0.11459533649911241
0.597445419040736,0.08593608145103887,-0.16002409991245256,-0.20834458008668943
0.45170039468088985,-1.3122359495408182,-1.397536888218682,-0.6718323913632981
-0.4535850170758505,0.23167831342482184,-0.11195932574991849,-0.23492830390906838
1.1275312416360015,-0.771973027678575,0.22436895162852316,-0.2083956512759638
-0.6418022497889244,0.13417148723098857,-0.03500060707982125,-0.2917770212624289
0.1924973055997461,0.24202804288680624,-0.2569718771410377,-0.08973390481410724
-0.029666056085494455,-0.3153753114165066,0.0521312239282202,0.2629129283628405
-0.740362490988395,0.03801551371819062,0.25952384031770254,0.33442350806813886
-0.8326382723346468,-0.08461409079351279,0.15538059053653527,0.5235442188741718
-0.528947003542239,0.15747362709884555,-0.05523601151003855,0.3043532324603552
-0.664062794817412,0.11137979876066831,-0.038389677939070874,0.11099042241590824
-0.5882390548490701,0.18197505185112736,-0.1139283560824136,-0.0666365542239407
-0.7518595409903491,0.0024922278086492167,-0.1868313655972295,0.0936615078481069
-0.7867670566169699,-0.037315091814348444,0.4175017206135212,0.14821008370436095
0.765772775106923,0.3027328365339623,0.035327070328923446,-0.00813396531532463
-0.6148825109943058,0.15424968910444503,0.12840935720442473,0.13714012556788155
-0.6368881825617885,-0.9284387392660075,-0.6515896561847825,0.6140203516507785
0.6408835324259661,-0.7722210707679502,0.08491528348899738,-0.09786919041663251
0.6201799514834365,0.08683788243768203,-0.07489991630556005,-0.17375892009675714
-0.620764493590896,0.13308023141063838,-0.09177380095553016,-0.35612869682825105
-0.16885345267679172,0.07647735208158316,-0.18999431261918862,-0.3224834091370568
0.09905080264043326,-1.0528893668641783,0.5032942255085082,0.4990530686652161
0.7313265950988598,-1.5091949349026623,0.3103998143207257,-0.7168512585512813
1.0801725080602167,-0.034967050780553566,0.299534635797322,0.43850452455451683
0.6232182893629936,0.2952907613134432,-0.30616350231248046,-0.12111766231680787
0.5456815259014467,0.23327564460515468,-0.08273185169961442,-0.1000783386296407
1.9396899836992496,-0.3197089503953542,-0.6635096345864695,0.8667257749552928
0.8079384985338494,-0.11643108218652393,-0.1763332810368056,-0.17513199385630876
0.5539865859431121,0.06581731843181876,0.29729454261231897,0.09405812319863899
0.828730754558924,-1.6093015837783793,-0.03322421361351965,-0.7814261754960028
-0.689338866784556,0.12952182647125718,-0.06065721914065299,-0.16512903560291314
0.7346548313926824,-0.04722893456187033,0.07185017708751158,0.0838734293134392
0.5491885811684224,0.12272508758091313,0.04911593551643979,-0.35127042659218627
0.9800307049261947,-0.4446388429091511,-0.2373169540992811,-0.35398981335711466
-0.9726433353889301,-0.30782633307924234,-0.11916840452952476,0.03634330826816161
-0.5494517175730521,0.17535013181126397,0.1376634411445952,0.4129136117987061
-0.4658564305356979,0.23653756452025443,-0.0990019833567883,-0.18082841640764616
-0.7703340966459948,0.22921207494922174,-1.2306736693069542,0.8235507673894444
-0.045904422675649426,0.930290301608284,-0.031286924879905045,0.49857774875952715
0.4839298900341863,-1.1628506469557616,0.057589102784292426,-0.22842380534073264
-0.22216781920516337,-1.1267063210584483,-0.839630690187858,0.5704492732858406
0.5441175965273761,0.15419039429471873,-0.0598529083043432,-0.125109562588951
-0.783116903801623,-0.057757116895276905,0.09508374009503102,0.5805879776218575
0.6309342699973464,0.04541809104421057,-0.1760450497099042,0.015502541945904575
-0.5253893506060152,0.2067466024611381,-0.05087410708271163,-0.3149617721058067
0.988730737186292,0.7058138417491169,0.5407393606775386,0.9008433161893
0.6439736649789978,-0.034881061439937855,-0.26117409825355287,0.05056783406953182
0.22920731646728357,0.1580925971468226,0.08150600967102807,0.20841827832791043
-0.714936149415168,0.06942214684835896,0.12233197742946235,0.34571707085195874
0.018121239932009897,0.20388513718007856,-0.36427253009305943,-0.18469004219400356
-0.9661612378515881,-0.2534594668216374,0.4037486103630193,0.5909570502359413
-0.6561577590831678,0.11613966340825127,0.1677147366838921,0.3589012454669959
0.4154462578233873,0.03824960372116648,-0.46008612372736746,-0.02229067226106058
0.45576549373867103,0.21960411174382305,0.19058735440571709,0.0351873257878951
-0.4890458460110062,0.22221078428765528,0.12294895194122976,-0.41443541407059525
-0.535493161738581,0.20257510344026491,-0.13509997059029155,-0.21987424542184553
0.8220325207333319,-0.1490182445137927,-0.11058702772884843,0.06433685513622413
0.37686433223480525,-0.8706070949419439,1.1778409574175464,-0.20744044986294685
-0.6085092167258846,0.18813403321019845,-0.009542189409882475,0.10177185786445726
-0.41463861209620506,0.27626015254373887,0.06336413976192823,-0.20456849719070255
0.7281123270670392,-0.10429151832085748,-0.14781363221196836,0.06460516018228217
0.47822019598272203,0.16526850090786877,-0.04607558977542526,0.05292158023542976
-0.527133821143295,0.21484047000603768,-0.15060445071745002,-0.22933546472518967
-0.9951747769969981,-0.2829519342927472,0.04047089369910919,-0.03276618604546573
-0.5721544936382255,0.21213057896709975,0.12573744402545087,0.12295669431140911
0.6384358180167546,0.06883232538222861,-0.10681253070903475,-0.03491853701607338
-0.3861275414056503,0.2606165765868768,-0.13124252778475368,-0.1103068609787192
0.8900226710769894,0.510658952771037,0.4589285056292564,0.3358741551767056
-0.9856889179116272,-0.2739752469544931,0.369936959484785,0.5434619971312117
-0.8942698612403371,-0.12917860246724266,0.004373001300903796,0.40779327116863645
-0.6440283075888112,0.12082147665985646,-0.23468467281075092,-0.057727612698688785
0.5704024131099679,-0.02320477803243265,-0.2684104496849555,0.21148404707129828
0.18375726246297672,-0.5052019083583258,0.11223300064080333,0.17565872431863888
-0.5369529285014913,0.20188578112070996,-0.1508531811949188,-0.2361831485983785
-0.6136851291015007,0.18339256466574677,0.07807127740032432,0.06183493544483619
0.7856926697321018,-0.11782062739066229,-0.2517668693436006,-0.31621879076242665
0.6512729949368801,-0.10015786469369625,0.0767710545234883,0.11460599484997677
-0.5199772328554133,0.20599447065723853,-0.15339874074292284,-0.20369441036724986
-0.6574081317528335,0.15015402257841023,0.08856888545344828,0.07389140529849023
0.7909412661589794,-0.14336390011421188,-0.33305578237194017,-0.4520959224957041
-0.6596323383963885,0.11493856316489368,0.12305552166934706,0.1529316822108587
-0.733907552366443,0.08004577803284657,0.09994670292918831,-0.2193500311536787
0.7071711941885273,-0.029305809474079292,0.0068597196908025525,0.07108960845883347
0.765015675243507,-0.10745848582910689,0.4404001896788047,0.45420690483998816
-0.7199654620718143,0.09801429580800558,0.2141492059170515,-0.12968538158304635
-0.167800301166172,1.0236338488020122,-0.01655271104863922,0.6957771464654101
0.6844549100685129,0.0012833353523499236,-0.10777302172908292,0.016540708676263994
-0.5698782317049046,0.18577017766342854,-0.09855627408087914,-0.19502406303609085
-0.9107836151739295,-0.12198465545860948,0.19731179632493978,0.3871528851376118
-0.736530287486595,0.03954463462563779,-0.016069400687103004,-0.4206685641648607
0.45462529150304865,0.7637935383735305,-0.09451131459287818,0.32557044464826407
-0.6381604645920754,0.042756473691536734,-0.3973335789030593,-0.23617969147426732
1.2022407490690294,0.8615677544899989,-0.10053796933441433,0.1366854836186398
-0.8524029961136813,-0.06767530825676055,0.40836635083789574,0.37624869358227747
0.4032070729994739,0.07833082660633273,-0.17374798539301184,-0.1423596724847495
-0.3017638918986269,0.2853729850372916,-0.1334180492841931,-0.15776216668475573
0.7448923854124492,-0.048760071747663614,-0.15518173074059963,-0.14850123971510015
0.43844041748068574,-0.07666622611375024,0.0004339315416675782,0.21550870644144574
0.839615510946354,0.26742240890486824,-0.21456221124911937,-0.2612669254960927
-0.3062114335746974,0.2807561533733207,-0.12358828865224264,-0.1271586419457862
0.47201441174900316,0.14859797432198438,-0.19822348142326854,-0.023389868045440836
-0.7449676059654087,0.0528286099146143,0.2649387925433683,-0.17576699680918811
1.8635755880763014,2.3906497866376344,-1.1202594691560477,0.8120816351459488
0.5549068329288038,0.08628394001709694,-0.09340153407111855,-0.07364135933814735
-0.6843039112310833,0.1660328678919756,-0.009876166314948039,-0.19376043348647798
-0.15549061659760258,-0.8262813238149831,1.2311204726279914,-0.4417259993239065
0.4134171225503596,0.2077384633359921,-0.07942962568486449,-0.06802637128251766
0.6287837297290748,0.06832562950285892,-0.10051010593679885,-0.14271736228516588
0.37152584274209777,-0.18435410808725794,0.3457258048522628,0.606551984241212
0.7067163882902063,0.620288376565549,0.14969839843662341,0.26999812796532763
0.3751260880252268,1.1236260816254642,-0.0398270418106953,0.6832048460188351
0.5696669072291302,-0.06361319619895525,-0.25786084579271557,-0.19648160838172007
-0.3132235256091801,-0.19641634244254125,0.707961604809136,-0.05023315842345249
-0.5918835107152228,-0.06424911793588572,-0.3145686916403699,0.43114657248165794
-0.731100424163868,0.06217774032915374,-0.10195604424671356,-0.0346016740019009
-0.8514888014396085,-0.11648461057379295,-0.02418782484833741,0.398896547630298
-0.5116884369959873,0.21013433837287007,-0.13382927035922496,-0.17880215654962098
-0.9985454228288049,-0.2866274303953299,0.3565728507998686,0.5549737596767876
-0.6127817842648151,0.07304717182189807,-0.25859538874258226,0.15421051469403887
0.3398619156144545,-0.08080286202794687,0.26900003491892127,0.02105457259608023
0.4916285865692638,0.08057538014069149,0.04260462531503961,-0.033181468871225264
-0.5439982955489636,-1.1573981966058617,-0.616217887695088,0.8150540769191402
-0.03147842746357943,-0.9049678471826612,0.9839944870580838,-0.13551374918706655
-0.5468610364626368,0.1859376241384441,-0.12079233120893698,-0.20927036240459
0.6093702819267897,-0.025169900351505736,0.09068665863296925,0.10225928787257321
0.7555057701700856,-0.115056836757577,-0.04904107570186021,0.16961990229585922
0.7759330328518848,-0.08889787467098337,-0.11198390920625492,-0.11829154947138396
0.1671479654606522,0.10668840335318894,-0.0005019615095071582,-0.5647551883044891
0.47933576703470415,0.20927445047401275,0.084032092889816,-0.2722057910298045
0.4294413500065817,-0.4668580064202401,-0.016178430025050927,0.22232433388465217
0.7606341163987915,-0.09822023972709898,0.08348328195268599,0.037955734086093616
-0.7899037576278483,-0.0530789065472162,-0.3317943658067434,-0.07555935453282113
0.5630015159588415,0.19033308150401615,-0.10862103572906837,-0.0355100366592109
0.8334976344774163,-1.642135288220938,-0.33265040074727353,-0.5875618835963883
0.6505435676818248,0.012921067677650666,-0.268391614083677,-0.2249491269668201
-0.5204856946799411,0.1674196137875357,-0.06410136816387461,0.2664818131665273
-0.7204268083908189,0.10063834102817981,0.08439965899387272,-0.053654133400031404
0.6246586861569562,0.5029662138169261,-0.30780802729283996,-0.032348711446787914
-0.3337091453868697,0.27518533188959615,-0.1264314459964674,-0.12434716277919826
0.4172063924083317,-0.049466142343417674,0.04848683366111452,-0.11452441578909037
-0.9177931168741204,-0.1492172774429386,-0.04783227417132295,-0.16006563804234653
0.9003250784993588,-0.18011195521898632,-0.3006139261627935,0.020461009004688346
-0.6961656656311646,0.044058901342189094,-0.25058531921537824,-0.03795011347050127
0.2964884186475427,0.11915433374869452,-0.46724031579989656,-0.44936822393654613
0.699961563462749,0.6121918273043024,-0.48897604221302066,0.32108810261407505
0.5188031720600418,-0.8994935545592738,1.0663791818477324,-0.41665389820003895
-0.5592449994510033,0.6369535997287109,0.3954139799192134,0.6752196190468547
-0.5236018676453928,0.2040541706493894,-0.028204950984238572,-0.3438598732622429
0.7095277579674288,-0.07702124263343241,0.14454332818724427,-0.2575659054869615
-0.5913804757033752,0.17714237516923811,-0.12939683296124277,-0.05962504594405081
-0.0534614791758391,-0.8948054291090981,0.9400272971933638,-0.2787324768003076
0.12122386629453358,-0.8045656920137234,1.1553256612973366,-0.5558500871253137
0.7700510334568667,-0.046277062660458945,0.09542965057450059,0.18912039662869412
-0.7239080015837323,0.06941345813168892,0.3138039983380461,-0.2091877834493342
-0.7361340485660031,0.0609396329625051,0.14735987814700305,-0.3213281387313363
-0.9813952346792681,-0.2661098878262632,0.00926275701836228,-0.08299250923009668
0.547476046310577,0.07977954926754216,0.27347691255552364,0.45452368912496544
0.7610551093210078,-0.09474034228240491,-0.30644130734272645,-0.033496629409196864
0.6778790150632868,-0.06391105106778439,-0.2287444414722714,0.16117332408116183
-0.6019491912228577,0.09883850931437277,-0.054487943272662424,0.45499081847381423
0.4277039220111537,0.21803065961425136,0.0889976370134196,-0.16818560024762585
0.7355307850380803,-0.07348389602574185,-0.20141011597710998,0.17581830467087486
0.3329700873621161,-0.27186343465714524,0.6053884460066644,-0.08159041302902321
-0.6496374557566279,0.14844451362024574,0.046725182944735974,-0.22449730201366722
-0.5944935893498683,0.16426704639637274,-0.10370813310041892,-0.3753366476110299
-0.5354140553829003,-1.4424374255033097,-0.35628092010916484,0.29786348778831634
-0.979946271027176,-0.2646402653220941,0.08093703649503171,0.39443026447733787
0.6575896436797118,-0.01708307985392271,-0.1696366408314832,0.021745115839207112
-0.10562280465669394,-1.0939133363036553,-0.6148907352131028,0.8428558460222674
-0.8195624553843482,-0.05517229295263015,0.25453337823371197,0.47885699948052596
1.287020764700002,0.6062119598745437,0.2774084188653774,-0.5428961083345475
-0.36191436979704383,0.27495017945116135,0.2035362218438812,-0.2021649079944899
0.6078681012191343,0.1757478538512214,-0.2881780186515069,-0.13285243388452359
1.0118520613967823,-1.0960536038124677,-0.12505035180566895,-0.6200366445475971
-0.5213209459194184,0.1678186602180679,-0.07065410947539694,0.2718529746081977
2.4242254655449953,1.9668292946725319,-0.9451633281698668,0.523657152576732
0.8973744078231156,-0.1707087806881678,0.2670805593609634,0.014222985971178971
0.7887661009612766,-0.09784688632679372,-0.08123210505234141,-0.090088467646698
0.9889995211515822,-0.42531186475599897,0.43095205196803765,0.5267812115202808
-0.6097572314300694,0.18494962549288424,0.10313429076065794,0.08126956577538248
0.642939610368241,0.8619628832296065,-0.3263675618459271,0.3440535785290184
-0.9223655224604005,-0.15307629500726194,0.23409577195568207,0.4344582871817777
0.8042502032686285,-0.11844044639067669,-0.09475065793416716,-0.08024990687234063
-0.6783415425623742,0.08514845729459192,-0.13385692450053427,0.12649207367008497
0.735956472437993,1.1147332299618504,-0.37692915771317864,-0.0022260227223600644
-0.9887528173976053,-0.2713740004117129,0.3689450181709727,0.5414976186109961
-0.5294439123668844,0.1904488512045453,-0.1537783270714108,-0.4694255496308202
-0.6783869159427629,0.13424183217501534,-0.06994849609645386,-0.18300135722217892
0.8952786352879837,-0.5623536847685449,-0.0666791057716557,0.21689361765703416
-0.5704947204371674,0.18898020783459324,-0.14008783925936616,-0.2029603050414724
